Enlem,Boylam,Mahalle,Adres,Ortalama_Duraklama_Saniye,Toplam_Duraklama_Saniye,Kayit_Sayisi,Farkli_Arac_Sayisi,Yakit_Kaybi_Litre,Maliyet_Kaybi_TL,Verimsizlik_Skoru
40.2076435,28.985812,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.5,17,2,1,0.012,0.54,0.0
40.207602,28.985219333333333,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.0,21,3,1,0.015,0.68,0.0
40.20758925,28.98459725,Konak Mh.,"Tomurcuk Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.25,33,4,1,0.023,1.03,0.0
40.207571,28.9834165,Konak Mh.,"Yufkacı Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.20759375,28.982695,Konak Mh.,"Buğday Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.75,35,4,1,0.024,1.08,0.0
40.2075825,28.982633,Konak Mh.,"Aygaz - Nalbur Hırdavat, Buğday Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.20763,28.982307333333335,Konak Mh.,"Aygaz - Nalbur Hırdavat, Beyaz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.666666666666666,29,3,1,0.02,0.9,0.0
40.2077295,28.9579155,Beşevler Mh.,"Gülcan Sk., Beşevler Mh., Nilüfer, Bursa, Türkiye",10.5,21,2,1,0.015,0.68,0.0
40.2077065,28.949562,Üçevler Mh.,"Beşevler Küçük Sanayi Sitesi, 21. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207703,28.9445335,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 10. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.20771533333333,28.943623666666667,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, Hasan Doy Cd., Üçevler Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.207699,28.942751,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 8. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",14.0,14,1,1,0.01,0.45,0.0
40.207689800000004,28.942710999999996,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 8. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.2,36,5,1,0.025,1.12,0.0
40.207708499999995,28.9403165,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 29. Cd., Üçevler Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.207710500000005,28.939903,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 44. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",6.5,13,2,1,0.009,0.4,0.0
40.207653,28.937048,Üçevler Mh.,"56. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",14.0,14,1,1,0.01,0.45,0.0
40.207691249999996,28.935291499999998,Üçevler Mh.,"Enkatek Pnömatik, 68. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.0,28,4,1,0.02,0.9,0.0
40.207737,28.879854,Ürünlü Mh.,"Ürünlü Mh., Nilüfer, Bursa, Türkiye",13.0,13,1,1,0.009,0.4,0.0
40.207718,28.812955000000002,Balkan Mh.,"Naim Süleymanoğlu Cd., Balkan Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.207732,28.812910000000002,Balkan Mh.,"Naim Süleymanoğlu Cd., Balkan Mh., Nilüfer, Bursa, Türkiye",9.0,27,3,1,0.019,0.86,0.0
40.207748,28.808464,Balkan Mh.,"Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.207735,28.808239,Balkan Mh.,"Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.207722,28.748777,Başköy Mh.,"409. Sk., Başköy Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.2076815,28.985568,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.207679999999996,28.9855395,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.207703,28.982667499999998,Konak Mh.,"Aygaz - Nalbur Hırdavat, Buğday Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.2076895,28.98231925,Konak Mh.,"Aygaz - Nalbur Hırdavat, Beyaz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",5.25,21,4,1,0.015,0.68,0.0
40.207718,28.982159000000003,Konak Mh.,"Yaşaroğulları Yapı Malzemeleri, Yavuz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.20771975,28.98211925,Konak Mh.,"Yaşaroğulları Yapı Malzemeleri, Yavuz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",5.75,23,4,1,0.016,0.72,0.0
40.2077438,28.9813012,Konak Mh.,"Burcu Sk., Konak Mh., Nilüfer, Bursa, Türkiye",15.8,79,5,1,0.055,2.48,0.0
40.207722,28.980255333333332,Konak Mh.,"Yıldız Sk., Konak Mh., Nilüfer, Bursa, Türkiye",34.0,204,6,1,0.143,6.44,0.0
40.2076622,28.979791,Konak Mh.,"Yıldız Sk., Konak Mh., Nilüfer, Bursa, Türkiye",15.8,79,5,1,0.055,2.48,0.0
40.207660000000004,28.979155375,Konak Mh.,"Yalçın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",162.375,1299,8,1,0.909,40.9,0.0
40.2077234,28.978582066666664,Konak Mh.,"Birlik Sk., Konak Mh., Nilüfer, Bursa, Türkiye",267.73333333333335,4016,15,1,2.811,126.5,0.0
40.207728833333334,28.9771045,Konak Mh.,"Yasemin Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.1666666666666665,19,6,1,0.013,0.58,0.0
40.20772113333333,28.97482653333333,Konak Mh.,"Mehtap Sitesi, Koç Sk., Konak Mh., Nilüfer, Bursa, Türkiye",55.6,834,15,1,0.584,26.28,0.0
40.2077065,28.973395749999998,Beşevler Mh.,"Baz İstasyonu, Bilginler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",8.0,32,4,1,0.022,0.99,0.0
40.2076912,28.9726712,Beşevler Mh.,"Gül Sitesi, Babakent Sitesi, Beşevler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",8.2,41,5,1,0.029,1.31,0.0
40.2077162,28.972614800000002,Beşevler Mh.,"Gül Sitesi, Beşevler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",8.6,43,5,1,0.03,1.35,0.0
40.207779,28.9364225,Üçevler Mh.,"68. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207778,28.936082666666664,Üçevler Mh.,"Acil Toplanma Alanı, 68. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",8.666666666666666,26,3,1,0.018,0.81,0.0
40.207802,28.879861,Ürünlü Mh.,"Ürünlü Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.20776,28.808594499999998,Balkan Mh.,"Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.2078055,28.8082305,Balkan Mh.,"Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.2078055,28.805996999999998,Balkan Mh.,"Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.20768175,28.998606,Odunluk Mh.,"Akpınar Cd., Odunluk Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.20767466666667,28.99270466666667,Odunluk Mh.,"Lefkoşe Cd., Odunluk Mh., Nilüfer, Bursa, Türkiye",6.0,18,3,1,0.013,0.58,0.0
40.207719999999995,28.992571,Odunluk Mh.,"Lefkoşe Cd., Odunluk Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207672,28.992361,Konak Mh.,"Lefkoşe Cd., Konak Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.207728,28.989219333333335,Konak Mh.,"Yangın Hidrantı, Yıldırım Cd., Konak Mh., Nilüfer, Bursa, Türkiye",8.666666666666666,26,3,1,0.018,0.81,0.0
40.20766,28.987182400000002,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",6.6,33,5,1,0.023,1.03,0.0
40.207699,28.98691075,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.0,36,4,1,0.025,1.12,0.0
40.20771875,28.986796,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.0,36,4,1,0.025,1.12,0.0
40.20773333333333,28.98663833333333,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.333333333333334,25,3,1,0.017,0.76,0.0
40.207729,28.9864435,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.176878,28.934066,Demirci Mh.,"Dere Cd., Demirci Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.176881333333334,28.92419633333333,Çalı Mh.,"B / 30 - D2774 Çalı 3 Otobüs Durağı, Çalı Organize Sanayi Sitesi, Ömer Biltekin Cd., Çalı Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.17690575,28.92010225,Çalı Mh.,"Dk Otomat Sanayi ve Ticaret, Çalı Organize Sanayi Sitesi, Sarıyerler Cd., Çalı Mh., Nilüfer, Bursa, Türkiye",8.0,32,4,1,0.022,0.99,0.0
40.176941,28.907978999999997,Yaylacık Mh.,"Mustafa Kemal Paşa Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.176908499999996,28.89918575,Yaylacık Mh.,"36. Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",8.5,34,4,1,0.024,1.08,0.0
40.176945,28.898213,Yaylacık Mh.,"35. Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.1768935,28.897856,Yaylacık Mh.,"35. Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.176895,28.897833,Yaylacık Mh.,"35. Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.17693566666667,28.79925533333333,Kızılcıklı Mh.,"Tuncer Sk., Kızılcıklı Mh., Nilüfer, Bursa, Türkiye",4.0,12,3,1,0.008,0.36,0.0
40.17688075,28.7991775,Kızılcıklı Mh.,"Tuncer Sk., Kızılcıklı Mh., Nilüfer, Bursa, Türkiye",2.75,11,4,1,0.008,0.36,0.0
40.207770999999994,28.9504245,Üçevler Mh.,"Beşevler Küçük Sanayi Sitesi, 16. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.20781875,28.945507749999997,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 11. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",10.0,40,4,1,0.028,1.26,0.0
40.207756,28.941257,Üçevler Mh.,"Ömer Şafak Yapı Malzemeleri, Bursa Küçük Sanayi Sitesi, Nilüfer Cd., Üçevler Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.2077885,28.939984,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 44. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.207770999999994,28.9388825,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 45. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.207817,28.9365845,Üçevler Mh.,"Acil Toplanma Alanı, 68. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.5,30,4,1,0.021,0.94,0.0
40.20780933333333,28.978781333333334,Konak Mh.,"Birlik Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.1666666666666665,19,6,1,0.013,0.58,0.0
40.2078124,28.977837599999997,Konak Mh.,"Bilgiç Sk., Konak Mh., Nilüfer, Bursa, Türkiye",15.8,79,5,1,0.055,2.48,0.0
40.207840000000004,28.97688775,Konak Mh.,"Yasemin Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.20782275,28.97600025,Konak Mh.,"Hakan Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.0,12,4,1,0.008,0.36,0.0
40.207758,28.973546,Beşevler Mh.,"Babakent Sitesi, Bilginler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.20776,28.9728365,Beşevler Mh.,"Gül Sitesi, Babakent Sitesi, Bilginler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.207844,28.971792,Beşevler Mh.,"Beşevler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207773,28.966461000000002,Beşevler Mh.,"Güneş Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.20781566666667,28.959591,Beşevler Mh.,"Utku Sitesi, Beydağı Sk., Beşevler Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.207777,28.957928,Beşevler Mh.,"Gülcan Sk., Beşevler Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.176971,28.742117,Akçalar Mh.,"Dolunay Sitesi, Nehirli Sk., Akçalar Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.177002,28.740494,Akçalar Mh.,"Elmalı Bahçe Cd., Akçalar Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.176863000000004,28.970337,Gümüştepe Mh.,"Misiköy Etnografya Evi, Misi Cd., Gümüştepe Mh., Nilüfer, Bursa, Türkiye",15.8,79,5,1,0.055,2.48,0.0
40.17690038461539,28.969739615384615,Gümüştepe Mh.,"Dere Sk., Gümüştepe Mh., Nilüfer, Bursa, Türkiye",45.92307692307692,597,13,1,0.418,18.81,0.0
40.176919999999996,28.941706,Demirci Mh.,"Bozyer Sk., Demirci Mh., Nilüfer, Bursa, Türkiye",10.0,20,2,1,0.014,0.63,0.0
40.176897499999995,28.9399365,Demirci Mh.,"Durak Sk., Demirci Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.20791,28.891926666666667,Yaylacık Mh.,"56. Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",6.666666666666667,20,3,1,0.014,0.63,0.0
40.207897,28.8116105,Balkan Mh.,"Lalezar Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.2078705,28.8072215,Balkan Mh.,"Yangın Hidrantı, Beyce Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.20790733333333,28.806695333333334,Balkan Mh.,"Çocuk Parkı, Beyce Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",6.666666666666667,20,3,1,0.014,0.63,0.0
40.20780183333333,28.9888795,Konak Mh.,"Yıldırım Cd., Konak Mh., Nilüfer, Bursa, Türkiye",106.16666666666667,637,6,1,0.446,20.07,0.0
40.207787,28.986455,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.207781,28.986368,Konak Mh.,"Basın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",11.5,23,2,1,0.016,0.72,0.0
40.2078245,28.9852075,Konak Mh.,"Karakaş Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207817,28.9841775,Konak Mh.,"Yayla Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.2077865,28.9835695,Konak Mh.,"Yayla Sk., Konak Mh., Nilüfer, Bursa, Türkiye",6.5,26,4,1,0.018,0.81,0.0
40.207799333333334,28.982977666666667,Konak Mh.,"Yavuz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.207806,28.98287,Konak Mh.,"Yavuz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.207820999999996,28.9825435,Konak Mh.,"Aygaz - Nalbur Hırdavat, Yavuz Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.207813,28.980944833333336,Konak Mh.,"Bedel Sk., Konak Mh., Nilüfer, Bursa, Türkiye",64.5,387,6,1,0.271,12.2,0.0
40.207794,28.98049675,Konak Mh.,"Yüksel Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.207836,28.9802642,Konak Mh.,"Yıldız Sk., Konak Mh., Nilüfer, Bursa, Türkiye",15.8,79,5,1,0.055,2.48,0.0
40.207863,28.97598344444444,Konak Mh.,"Hakan Sk., Konak Mh., Nilüfer, Bursa, Türkiye",30.11111111111111,271,9,1,0.19,8.55,0.0
40.2078695,28.975697750000002,Konak Mh.,"Eryıldız Sitesi, Murathan Sitesi, Alageyik Sk., Konak Mh., Nilüfer, Bursa, Türkiye",19.0,76,4,1,0.053,2.38,0.0
40.207862,28.975633600000002,Konak Mh.,"Eryıldız Sitesi, Murathan Sitesi, Alageyik Sk., Konak Mh., Nilüfer, Bursa, Türkiye",15.8,79,5,1,0.055,2.48,0.0
40.207863,28.974579,Konak Mh.,"Bilginler Cd., Konak Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.207855,28.974449,Konak Mh.,"Bilginler Cd., Konak Mh., Nilüfer, Bursa, Türkiye",12.0,12,1,1,0.008,0.36,0.0
40.207897,28.9722695,Beşevler Mh.,"Esen 2 Sitesi, Beşevler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.207875333333334,28.972205333333335,Beşevler Mh.,"Esen 2 Sitesi, Beşevler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",9.0,27,3,1,0.019,0.86,0.0
40.2078718,28.9718246,Beşevler Mh.,"Zambakkent Sitesi, Beşevler Cd., Beşevler Mh., Nilüfer, Bursa, Türkiye",9.4,47,5,1,0.033,1.48,0.0
40.207901,28.965141,Beşevler Mh.,"Selvi Sk., Beşevler Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.207912,28.952692,Üçevler Mh.,"Beşevler Küçük Sanayi Sitesi, Ahıska Cd., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.20786916666667,28.947797666666663,Üçevler Mh.,"Sanpaş Boya, Bursa Küçük Sanayi Sitesi, Ertuğrul Cd., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.333333333333333,44,6,1,0.031,1.4,0.0
40.207897,28.9463905,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 12. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",5.5,11,2,1,0.008,0.36,0.0
40.2078915,28.9454155,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 11. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.207886,28.9443585,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 10. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.2079065,28.9424095,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 8. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.207884666666665,28.918482,Alaaddinbey Mh.,"Aycan Sk., Alaaddinbey Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.2080215,28.80569625,Balkan Mh.,"Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",8.5,68,8,1,0.048,2.16,0.0
40.2078815,28.989597,Konak Mh.,"Beyce Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207879,28.988884,Konak Mh.,"Yıldırım Cd., Konak Mh., Nilüfer, Bursa, Türkiye",7.666666666666667,23,3,1,0.016,0.72,0.0
40.207905,28.9888385,Konak Mh.,"Badem Sk., Konak Mh., Nilüfer, Bursa, Türkiye",6.5,13,2,1,0.009,0.4,0.0
40.207871999999995,28.9884045,Konak Mh.,"Yıldırım Cd., Konak Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.207916499999996,28.9868195,Konak Mh.,"Merkez Cami Sk., Konak Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.2079092,28.984513,Konak Mh.,"Yayla Sk., Konak Mh., Nilüfer, Bursa, Türkiye",6.8,34,5,1,0.024,1.08,0.0
40.2078915,28.984397,Konak Mh.,"Yayla Sk., Konak Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.2078765,28.9828995,Konak Mh.,"Buğday Sk., Konak Mh., Nilüfer, Bursa, Türkiye",9.0,18,2,1,0.013,0.58,0.0
40.207943,28.98033825,Konak Mh.,"Yıldız Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.207852,28.9801855,Konak Mh.,"Yıldız Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.0,12,4,1,0.008,0.36,0.0
40.207931333333335,28.979625,Konak Mh.,"Yalçın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",34.0,204,6,1,0.143,6.44,0.0
40.20786575,28.979481749999998,Konak Mh.,"Yalçın Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.20789833333333,28.97800266666667,Konak Mh.,"Bilgiç Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.6666666666666665,11,3,1,0.008,0.36,0.0
40.20787325,28.9779185,Konak Mh.,"Bilgiç Sk., Konak Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.20788316666667,28.976995166666665,Konak Mh.,"Yakut Sk., Konak Mh., Nilüfer, Bursa, Türkiye",2.6666666666666665,16,6,1,0.011,0.5,0.0
40.207977,28.942391999999998,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 8. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.208035,28.941238,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, Nilüfer Cd., Üçevler Mh., Nilüfer, Bursa, Türkiye",12.0,12,1,1,0.008,0.36,0.0
40.208035,28.940568,Üçevler Mh.,"Otopark, Bursa Küçük Sanayi Sitesi, 44. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.208023,28.940472,Üçevler Mh.,"Otopark, Bursa Küçük Sanayi Sitesi, 44. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.207967499999995,28.9402065,Üçevler Mh.,"Bursa Küçük Sanayi Sitesi, 44. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",6.0,12,2,1,0.008,0.36,0.0
40.208004,28.938099,Üçevler Mh.,"Parkoop Yedek Parçacılar Sitesi, 48. Sk., Üçevler Mh., Nilüfer, Bursa, Türkiye",7.5,15,2,1,0.01,0.45,0.0
40.207951,28.932039,Alaaddinbey Mh.,"Acil Durum Toplanma Alanı, 648. Sk., Alaaddinbey Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.2079965,28.91603,Alaaddinbey Mh.,"Alaaddinbey Köy Yolu Cd., Alaaddinbey Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.2080175,28.891879000000003,Yaylacık Mh.,"56. Sk., Yaylacık Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.208023,28.812893,Balkan Mh.,"Naim Süleymanoğlu Cd., Balkan Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.20795833333333,28.811684333333332,Balkan Mh.,"Lalezar Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",8.0,24,3,1,0.017,0.76,0.0
40.208029333333336,28.811614000000002,Balkan Mh.,"Lalezar Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",3.6666666666666665,11,3,1,0.008,0.36,0.0
40.208027,28.8083275,Balkan Mh.,"Yangın Hidrantı, Atam Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
40.207966,28.8076735,Balkan Mh.,"Çocuk Parkı, Beyce Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",7.0,14,2,1,0.01,0.45,0.0
40.207972,28.8076072,Balkan Mh.,"Çocuk Parkı, Beyce Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",8.4,42,5,1,0.029,1.31,0.0
40.20797,28.806662,Balkan Mh.,"Çocuk Parkı, Beyce Sk., Balkan Mh., Nilüfer, Bursa, Türkiye",12.0,12,1,1,0.008,0.36,0.0
40.176895,28.748062,Akçalar Mh.,"Çakır Sk., Akçalar Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.176893500000006,28.746674499999997,Akçalar Mh.,"Kazı Evi Aktopraklık Höyük, Akçalar Mahallesi Muhtarlığı, Çakır Sk., Akçalar Mh., Nilüfer, Bursa, Türkiye",8.0,16,2,1,0.011,0.5,0.0
40.1769295,28.74370775,Akçalar Mh.,"Taş Sk., Akçalar Mh., Nilüfer, Bursa, Türkiye",7.25,29,4,1,0.02,0.9,0.0
40.176861,28.742144,Akçalar Mh.,"Dolunay Sitesi, Nehirli Sk., Akçalar Mh., Nilüfer, Bursa, Türkiye",11.0,11,1,1,0.008,0.36,0.0
40.176777,28.9723775,Gümüştepe Mh.,"Bursa Orhaneli Yolu Cd., Gümüştepe Mh., Nilüfer, Bursa, Türkiye",3.5,14,4,1,0.01,0.45,0.0
40.17680676923077,28.972332692307695,Gümüştepe Mh.,"Bursa Orhaneli Yolu Cd., Gümüştepe Mh., Nilüfer, Bursa, Türkiye",54.84615384615385,713,13,1,0.499,22.46,0.0
40.176807499999995,28.938889500000002,Demirci Mh.,"Demirci Mh., Nilüfer, Bursa, Türkiye",6.5,13,2,1,0.009,0.4,0.0
40.17679366666667,28.935986,Demirci Mh.,"Güvenlik Sk., Demirci Mh., Nilüfer, Bursa, Türkiye",9.333333333333334,28,3,1,0.02,0.9,0.0
40.176786500000006,28.9359295,Demirci Mh.,"Deniz Sk., Demirci Mh., Nilüfer, Bursa, Türkiye",9.5,19,2,1,0.013,0.58,0.0
